	X6665	X6666	X6667	X6668	X6669	X6670	X6671	X6672	X6673	X6674	X6675	X6676	D22_243	D22_244	D22_245	D22_246
mtch-1	4753.69109798731	0	0	914.500325832918	887.868700413919	699.966508314711	4.13174706014917	0	1096.5922625548	1057.28014474797	921.20750793371	964.902046826569	3610.81862929791	0.542629979526563	3026.44287848604	0
mtcu-1	30.9939109893223	0	295.068851414452	55.5301684051411	63.3667658879044	44.8909637161454	41.3174706014917	3.08978371940866	1.83376632534248	76.4350346970464	83.4565584642573	108.900993592017	1.16817166913552	97.6733963147813	44.6368987027943	2.54963540418174
mtd-1	0	0	0	436.863212977509	455.800327602957	491.029553734627	4842.40755449483	0	0	532.056163310167	455.507170243847	535.675157668843	0	0	0	0
mthf-1	9327.23008834919	3.22550720801182	10976.1427352397	20720.5192722372	5656.27899831066	6227.09713968654	33690.2655284563	27.8080534746779	27.5064948801372	32215.4455736535	21057.8097975386	22236.8961284673	0	0	9311.07363009316	0
mtk-1	58.1135831049794	0	0	923.043428664478	992.827552019753	777.555828317926	0	1137.04040874239	0	1301.10363531788	703.965626740491	988.448207603221	0	0	16.509537876376	0
mtl-1	1.93711943683265	0	0	217.460799348804	461.672151469018	145.20287029173	1240.9013670648	0	0	301.470025117959	68.8038802606091	208.48163187661	0	0	0	0
mtl-2	3227.24098176319	2783.6127205142	0	1347.09198739465	1134.48530278847	1052.44370490074	761.618708087497	274.990751027371	7177.36139739048	545.293515687867	506.473007473928	578.352574076525	3641.77517853	0	345.783098855208	0
mtm-1	0	0	0	260.952959218565	312.919280195482	300.381510298158	0	0	0	238.699354165636	222.975537881603	286.968834465451	0	0	5751.43382463676	2.54963540418174
mtm-3	4058.26522016439	1628.88114004597	2923.48358458148	1474.46188415609	1515.6645354269	1967.44347151008	0	0	23.8389622294523	2154.69935799607	1097.67671934286	1689.92758074099	20.4430042098717	445.499213191308	5.50317929212533	0
mtm-5	0	216.108982936792	0	429.485078713889	187.164385730683	290.959950012053	0	0	1.83376632534248	468.004458256776	212.782370435587	467.979945435967	0	0	0	0
mtm-9	77.4847774733059	0	0	146.786039560443	180.06926522586	98.0950688612066	0	0	0	154.151103495161	137.607760521218	210.934356957511	4.08860084197434	2458.38512224509	1.83439309737511	5364.06865676921
mtp-18	627.626697533777	0	0	108.342076818422	90.7686105961874	70.3845974314872	0	0	0	207.100513005964	127.414593075202	171.690755663091	0	0	0	0
mtr-4	75.5476580364732	0	0	742.861623489755	676.483041235736	518.740025164347	0	0	0	842.920438502623	598.848587453449	1038.97434426979	0	0	70.6241342489417	9.47007435838932
mtrr-1	46.4908664839835	0	0	550.253486923671	434.75962541624	423.416003446112	0	0	0	769.474483374735	586.744201111305	981.090032360517	0	0	706.241342489417	14.5693451667528
mtss-1	89.1074940943017	0	0	135.524676737023	134.56263026389	95.3240217182346	0	10690.651669154	0	143.902830686618	165.638970997763	166.785305501288	0	0	0	0
mttu-1	0	0	0	44.2688055817209	38.1668551293942	33.8067751442576	0	0	0	67.8948073565943	38.8614508879366	62.7897620710731	0	0	3024.30275320576	0
mtx-1	7428.8530402532	12.9020288320473	2.0926868894642	1297.77498468519	915.515204449955	937.168143753109	6146.66237648191	3.08978371940866	1.83376632534248	1513.32828472811	1069.64550886632	1423.56163695511	0	0	0	0
mtx-2	0	0	1251.42675989959	480.35537284727	344.72499280331	300.935719726752	0	0	1.83376632534248	740.437710417198	532.592999054344	584.729659286868	2287.86421400193	0	0	0
mua-3	6508.72130775769	1177.31013092431	20.926868894642	40200.3470196183	14777.4233962526	11064.7912418869	17811.9615763031	52.5263232299472	31.1740275308222	33037.869466539	34401.9401303045	23326.8871544198	11472.0298767454	5688.11876038719	14584.6480528637	63.7408851045435
mua-6	1230.07084238873	3.22550720801182	2458.90709512043	1562.61117246355	840.160131502177	773.12215288917	4152.40579544992	7026.16817793529	5.50129897602745	1069.2364630246	1168.3918184996	848.152332975667	0	0	0	0
mul-1	424.22915666635	0	0	260.952959218565	133.094674297375	72.0472257172704	0	0	0	772.036551576871	252.917967254276	255.573953429915	0	0	0	0
mup-2	1113.84367617877	1290.20288320473	6056.23585810938	4446.68502382707	3735.21395679782	6361.21582140638	3937.55494832216	6.17956743881732	14417.0708498426	4988.7738009251	5478.19042926831	5401.88171817701	1636.0244226243	1.08525995905313	6179.76461287385	11124.0592684449
mup-4	81.3590163469711	3.22550720801182	6.27806066839259	1182.05477360314	5411.37501123039	11028.2134195997	11.0179921603978	0	220.051959041098	1235.3438847964	1026.32454722075	2064.21342808653	554.881542839374	1.08525995905313	2954.29008332261	2.18540177501292
mus-81	0	22.5785504560827	0	151.834236688183	147.529574634774	102.528744289962	0	0	0	175.928683213313	145.889709071106	121.655164012704	0	4074.3372012752	0.305732182895852	0
mut-14	0	0	1238.8706385628	106.788785394502	123.063641859521	79.8061577175918	942.038329714011	3.08978371940866	0	100.774682617335	94.9238718410255	114.29698877	0	0	0	0
mut-15	17.4340749314938	0	0	2244.89443042042	1686.68140552592	1516.87120606284	6391.81270205077	0	12.8363642773974	3495.08803908003	1956.45107666973	2905.98867585185	0	0	0	0
mut-16	319.624707077387	0	0	737.425103506035	815.938858054677	693.870204600173	0	0	5.50129897602745	607.210163906145	632.613454618378	688.234657700903	0	1.89920492834297	0	0.36423362916882
mutd-1	0	0	1249.33407301012	233.770359299965	192.057572285733	108.070838575906	0	0	0	185.749944654833	191.758962578179	125.579524142146	0	0	0	0
mvb-12	0	0	0	213.577570789004	196.950758840784	232.767960009643	0	8364.04452843924	0	287.805661373236	142.704344244226	214.858717086953	0	0	0	0
mvk-1	0	10405.4862530461	1215.8510827787	1240.30320200014	794.164177884702	721.580676029892	8.26349412029834	74.1548092658079	3.66753265068497	1666.62536548923	1270.32349295976	1497.63393439833	0	0.271314989763281	131.770570828112	0
mxl-1	1547.75843002928	0	0	188.336585150304	173.708122704294	161.829153149561	0	0	0	257.487854314631	206.411640781827	233.008882685623	7.00903001481315	0	0	6876.00245144898
mxl-2	1.93711943683265	0	1718.0959362501	235.323650723885	206.737131950885	171.250713435666	1.37724902004972	0	0	346.733230022356	317.899409722629	374.776392361718	0	0	513.324335082135	0
mxl-3	705.111475007083	0	1425.11977172512	1071.38275964884	717.830467625913	578.59464345254	3640.06915999142	0	0	853.595722678189	644.080767995146	532.731887571761	0	0	1219.87140975445	0
mxt-1	7.74847774733059	0	0	2970.28152539108	1636.03692468115	1833.87899921883	0	0	23.8389622294523	3686.81614287318	2350.79924223748	2403.18003426709	19.2748325407362	0	7823.07509593905	20866.5803814525
myo-1	1185.51709534158	3.22550720801182	2193.13586015848	12383.2275543465	5953.54008152998	4246.3526418902	13693.9870063544	30.8978371940866	25.6727285547948	23298.5942074874	8908.82834781812	3433.32456824563	796.693078350428	0	13597.7445664759	2619.20402735298
myo-2	3457.75819474627	3.22550720801182	4.18537377892839	10975.168878563	6545.6156546911	4550.05940875992	701.019751205309	976.371655333137	44.0103918082196	20121.2026254722	7775.4755424142	3063.45362604572	123.242111093798	34254.3314025836	9851.30239727013	9.1058407292205
myo-3	3054.83735188508	683.807528098505	16189.025776895	8023.9151731149	7086.55742835194	11392.3290141862	8571.99790078948	21127.9410733164	9696.95632841105	7803.20572097109	7518.09806440229	8065.54115603581	3645.27969353741	314.725388125406	1386.49544943269	9.83430798755814
myo-5	0	0	680.123239075863	813.536383278116	957.596608823389	870.663012321783	8808.88473223803	0	0	1316.90305589772	446.588148728583	584.729659286868	42.0541800888789	0	0	48123.2755530428
myo-6	38.7423887366529	0	0	452.784450072689	183.00517715889	112.504514004661	0	0	0	658.451527948858	195.581400370435	560.692953494036	0.584085834567762	0	0	0
myrf-1	17.4340749314938	0	0	1933.07117706848	651.283130477226	309.248861155668	0	562.340636932376	687.662372003431	1880.55806036755	1704.17018238083	1320.54718355726	0	0	0.305732182895852	0
myrf-2	0	1335.35998411689	2.0926868894642	1569.60098387119	634.401636862302	780.881084889492	0	580.879339248828	1.83376632534248	3246.14041210585	1353.78005142402	2372.76624326391	5340.29678545305	0	0.305732182895852	0
mys-1	7.74847774733059	0	0	137.466291016923	226.799196826592	152.961802292051	6624.56778643917	0	0	195.998217463376	126.777520109826	271.271393947683	0	0	0	2.18540177501292
mys-4	1.93711943683265	0	0	318.813064759586	366.499672973285	289.851531154865	0	0	0	400.536662267204	282.223323661572	449.339234821117	5.84085834567762	0.271314989763281	0.917196548687555	9939.57150638793
nab-1	1131.27775111027	748.317672258741	0	232.605390732025	228.51181212086	258.815803153579	0	0	0	369.364832474554	232.531632362244	315.910990420087	5118.92825415187	0.542629979526563	1082.59765963421	63111.4893933398
nac-1	1.93711943683265	0	0	166.202182359443	183.9838144699	192.310671722252	0	12405.4816334258	0	302.751059219027	86.6419232911373	263.913218704979	1.16817166913552	0	0	9035.17940516175
nap-1	1022.79906264764	1183.76114534034	364.12751876677	1796.7698546195	1355.16801642125	1219.26074290765	623.893806082525	321.337506818501	1.83376632534248	2229.42634722502	1937.33888770845	2368.35133811829	5153.97340422594	0	128.101784633362	292.843837851731
nape-1	0	0	0	51.258616989361	50.155162189268	57.0835711452219	0	3717.00981444862	0	82.8402052023855	58.6107128145929	60.8275820063521	0	0.542629979526563	0	0
nape-2	0	761.219701090788	0	686.554809372654	544.122344921619	568.064664309247	3684.14112863301	0	9.16883162671241	774.171608411984	716.707086048011	590.616199481031	231.882076323402	955.84270893604	3320.55723843184	2.18540177501292
nars-1	468.7829037135	35.48057928813	0	1310.58963893253	969.340256555511	874.542478321943	0	380.043397487265	3.66753265068497	1422.80187491932	1241.01813655247	1436.80635239198	1971.87377750077	0	7463.53404885353	14533.2860374651
nars-2	0	0	4.18537377892839	114.166919658122	98.1083904287632	92.5529745752627	4376.89738571802	0	0	187.457990122924	155.445803551746	114.787533786181	0	0	767.387779068588	40.429932837739
nas-11	1.93711943683265	1061.19187143589	0	660.925500877973	464.852722729801	396.259741444987	0	3.08978371940866	5.50129897602745	731.043460342701	498.828131889416	759.854230063221	0	0	0	0
nas-14	1.93711943683265	3.22550720801182	2.0926868894642	19.4161427990004	54.3143707610609	2.77104714297194	0	3.08978371940866	0	5.55114777129387	26.1199915804164	39.734146310601	4.08860084197434	5659.90200145181	3.66878619475022	6.55620532503876
nas-17	21.3083138051591	0	0	34.5607341822207	49.1765248782579	98.0950688612066	23.4132333408453	0	34.8415601815072	21.7775797181529	8.91902151526414	41.2057813591417	181.650694550574	188.835232875244	55.643257287045	0
nas-32	0	0	0	133.583062457123	85.6307647133843	45.4451731447398	0	0	0	311.718297926502	207.048713747203	167.766395533648	0	0	1380.68653795767	3.27810266251938
nas-37	11.6227166209959	0	0	1646.87723221121	692.875216195156	421.753375160329	0	0	1.83376632534248	341.609093618084	1132.71573243855	648.500511390302	0	6041.37087705899	454.318023783236	0
nas-38	25.1825526788244	6.45101441602363	0	415.505455898608	1122.74165505635	1504.67859863376	0	0	1.83376632534248	210.516603942145	317.262336757253	334.061156018756	5325.69463958886	0	0	0
nas-4	1.93711943683265	13069.7552068639	0	1297.77498468519	879.060964614828	341.947217442737	0	0	0	496.187208480268	861.959722153741	143.729689740816	0	0	0	0
nas-9	228.580093546252	0	0	962.652359974439	396.348110959093	478.836946305551	483.414406037453	0	0	2776.854919748	382.243779225606	648.009966374122	32.1247209012269	0	15.5923413276884	0
nasp-1	0	1548.24345984567	2.0926868894642	211.635956509104	445.035317181846	208.936954580084	6.88624510024862	1047.43668087954	0	243.396479202885	253.555040219652	321.79753061425	0	0	52.2802032751906	6.19197169586994
nasp-2	0	796.700280378918	983.562838048172	250.079919251125	1093.38253572604	711.050696886599	0	0	31.1740275308222	231.867172293275	324.907212341765	502.318096568585	2246.39411974761	547.784964332065	0	0.36423362916882
natb-1	385.486767929697	0	0	173.968639479043	193.036209596744	138.552357148597	0	0	0	233.148206394343	188.573597751299	299.232459869958	0	0	0	0
natc-1	58.1135831049794	3.22550720801182	0	1825.894068818	1358.83790633753	1244.75437662299	8324.09307718053	0	0	2270.84644982622	1477.37220670697	2251.11107925121	0	0	0	0
natc-2	226.64297410942	0	391.332448329805	167.755473783363	132.850014969622	134.118681719842	3965.09992872315	3.08978371940866	1.83376632534248	210.089592575122	164.364825067011	170.70966563073	0	0	616.967545083829	0
nbet-1	0	3.22550720801182	4.18537377892839	2081.02218519686	1464.77539525438	1460.34184434621	1767.01049272379	4097.05321193588	3634.5248568288	1956.56608369758	2162.22564448618	2096.09885413825	0.584085834567762	2053.58315751828	4087.02782095174	1.8211681458441
ncam-1	1.93711943683265	248.36405501691	6263.41186016634	2113.2529822432	845.29797738498	430.620726017839	0	0	23.8389622294523	3844.38333730452	1636.00337508559	1693.85194087043	0	984.873412840711	9707.30253912619	1.09270088750646
ncap-1	2305.17212983085	0	2.0926868894642	984.39843990932	486.138084244271	518.185815735752	2999.6483656683	3.08978371940866	1.83376632534248	1089.73300864169	873.427035530509	917.319180257084	287.370230607339	0	4720.50490391195	0.36423362916882
ncbp-1	588.884308797124	3.22550720801182	0	3315.50054435731	2079.84894522423	2055.56277065658	11132.3038290619	0	11.0025979520549	4103.15222572022	2341.88022072221	4016.58259248396	223.704874639453	0	61.1464365791703	0
ncbp-2	0	0	3990.75389820822	666.362020861693	452.619756342174	349.706149443058	0	0	0	777.160687981142	656.822227302666	822.643992134294	0	196.974682568142	0	17.8474478292722
nceh-1	0	0	0	8.93142568754018	50.155162189268	20.5057488579923	0	0	0	22.2045910851755	8.91902151526414	7.84872025888414	0	68.3713774203469	0	0
nck-1	424.22915666635	0	0	469.482332879829	336.406575659724	399.584998016553	0	0	7.33506530136993	544.439492953822	443.402783901703	536.165702685023	0	0	6024.14693177986	0
ncl-1	0	148.373331568544	0	1736.57981194259	1297.42841507165	1283.5490366246	2575.45566749298	3.08978371940866	0	2066.30800502239	1639.82581287785	1904.78629782794	0.584085834567762	23.0617741298789	4224.60730325488	0.36423362916882
ncr-1	1.93711943683265	0	2.0926868894642	1499.70286979479	798.812705112	1575.61740549384	0	0	0	1441.59037506832	677.208562194698	989.919842651762	0	0	17.4267344250635	1.8211681458441
ncr-2	203.397540867428	0	0	680.729966532954	413.718923229523	504.330580020893	5.50899608019889	0	0	403.525741836362	577.825179596041	450.320324853477	0.584085834567762	0.271314989763281	0.305732182895852	0
ncs-1	0	3167.4480782676	2.0926868894642	2.32993713588005	6.11648319381317	8.31314142891581	0	0	0	5.12413640427127	0	3.43381511326181	0	0	0	0
ncs-2	83.2961357838038	0	0	397.642604523528	260.806843384193	280.42997086876	0	3.08978371940866	0	459.464230916324	251.643821323524	434.622884335709	2657.00646144875	1.08525995905313	3056.09890022693	1.45693451667528
ncs-3	9.68559718416323	0	0	38.0556398860408	45.50663496197	55.4209428594387	60.5989568821878	0	0	48.679295840577	40.1355968186886	66.2235771843349	0	0	0	0
ncs-6	2233.49871066804	0	0	16.6978828071403	22.9979768087375	22.1683771437755	0	0	0	13.2373523777008	14.6526782036482	20.6028906795709	0	0	0	0
ncx-1	691.551638949255	0	0	1274.08729047041	768.230289142934	647.870822026839	2557.55143023234	0	5.50129897602745	1320.3191468339	668.92661364481	778.00439566189	0	0	10569.1615627096	11.6554761334022
ncx-2	0	0	56.5025460155333	615.491726728312	391.699583731795	345.272474014303	0	3.08978371940866	1.83376632534248	957.359484864682	594.389076695817	692.649562846525	0	0	2669.95915322947	0
ncx-3	0	0	0	67.1798540845413	87.8326986631571	74.8182728602423	0	1615.95688525073	0	122.125250968465	51.6029101954568	166.785305501288	0	0	0	0
ncx-6	3874.23887366529	0	0	61.7433341008212	53.0910741222983	64.2882937169489	0	0	0	94.3695121119958	35.0390130956805	58.3748569254508	0	0	0	0.36423362916882
ndc-80	985.993793347817	3070.68286202725	2.0926868894642	282.699039153446	578.374650806973	315.899374298801	1.37724902004972	689.021769428131	0	281.400490867897	258.014550977284	325.721890743692	249.404651360435	0	0	0.36423362916882
ndg-4	0	11402.1679803218	0	223.673965044484	431.089735499952	566.402036023464	1.37724902004972	0	0	276.703365830648	178.380430305283	263.913218704979	0	0	104.866138733277	0
ndk-1	39499.8024364545	65342.3250199034	92687.1950212587	100633.479804363	56274.3366356864	57574.6006989565	148953.613265438	81316.9279273971	83285.9989644049	128850.252987704	134030.595820632	121404.00496442	73741.4207000146	47960.622055445	144648.010371685	204693.107621181
