animal,animal_num,genotype,cue,food,neuron,mean_pulse_delF,signal,MeanGCaMP,time,fitted,correction,delF
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.13795854441116254,332.577,88.5,-0.13988355241026387,nls,3.9001475808761216e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.1411018629970929,332.224,88.75,-0.13993621121653993,nls,-0.002700645021566697
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.1362092192850796,332.988,89,-0.1399883754583543,nls,0.002244162932260982
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.13840954229523084,332.585,89.25,-0.1400400497805902,nls,9.551424434564343e-5
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.14007003450475464,332.014,89.5,-0.1400912387845068,nls,-0.0015137889612615609
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.1420995249830622,332.078,89.75,-0.14014194702814878,nls,-0.003492571195927138
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_3_ImageJ_data.csv,3,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0015349932410137236,-0.14102669668308157,332.032,90,-0.1401921790267523,nls,-0.0023695108973429994
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.019513981469735514,310.191,0.25,0.007837844662040808,nls,0.009790659280316803
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.011280435994954749,309.004,0.5,0.006632196289177619,nls,0.002762762178399226
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.008427416749041912,308.996,0.75,0.005439242351350376,nls,0.001102696870313632
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.011634669928171594,309.013,1,0.004258849187132971,nls,0.005490343213660719
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.010887906501389358,309.048,1.25,0.0030908845424385684,nls,0.005911544431572886
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.0031617772012171768,308.148,1.5,0.0019352175557015572,nls,-6.589178818622841e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-1.4121487878278224e-4,308.174,1.75,7.917187432154443e-4,nls,-0.0028184111493761302
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.003113907750782174,308.3,2,-3.3974001537477594e-4,nls,0.001568170238779046
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.003204859706607999,307.543,2.25,-0.0014592854914275144,nls,-0.0036310517425583886
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.0017017589629562562,307.878,2.5,-0.0025670431215084194,nls,-0.0010201933688257405
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.0039564100784341425,307.791,2.75,-0.003663137021444482,nls,0.005734069572500721
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,0.0014863464359994238,308.126,3,-0.004747690000230398,nls,0.004348558908851918
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.0044686131980863604,307.109,3.25,-0.005820823573788297,nls,-5.332671516759667e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-4.954488119998986e-4,308,3.5,-0.0068826579785826875,nls,0.004501731639204885
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.009667235515302635,307.07,3.75,-0.007933312185092106,nls,-0.0036194008575884326
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.007082285191824999,306.917,4,-0.008972903911138738,nls,5.141191935835237e-6
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.011304370720172114,306.77,4.25,-0.010001549635077933,nls,-0.0031882986124720843
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.007187597982781189,307.252,4.5,-0.011019364608848642,nls,0.0019462890986895489
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.01117991014904138,306.848,4.75,-0.012026462870886503,nls,-0.0010389248055327797
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.01702955699217097,306.087,5,-0.013022957258901069,nls,-0.005892077260647806
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.017077426442605705,306.248,5.25,-0.014008959422518327,nls,-0.0049539445474652815
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.019432603403996416,305.848,5.5,-0.014984579835790254,nls,-0.006333501095584065
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.01735506925512736,306.017,5.75,-0.015949927809572537,nls,-0.003290618972932728
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.015277535106258032,306.23,6,-0.01690511150377208,nls,-2.579011298638556e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.012596845881910934,306.522,6.25,-0.017850237939465483,nls,0.0033679145301766453
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.025550319169560666,305.613,6.5,-0.018785413010889915,nls,-0.008650383686048655
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.022735595483996104,305.774,6.75,-0.019710741497307768,nls,-0.00491033151406624
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.02651728206834337,305.217,7,-0.02062632707474643,nls,-0.007776432520974841
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.019729393996692074,305.696,7.25,-0.021532272327614302,nls,-8.259919645567577e-5
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.027694870549038998,305.143,7.5,-0.022428678760194706,nls,-0.007151669316222195
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.016656175278779856,306.126,7.75,-0.023315646808018536,nls,0.004773994001860777
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.022055849287822598,305.53,8,-0.024193275849117457,nls,2.519490339169554e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03141911379286426,304.657,8.25,-0.025061664215158347,nls,-0.0082429271050838155
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03209885998903803,304.9,8.5,-0.025920909202460637,nls,-0.008063428313955298
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.026919385451995487,305.087,8.75,-0.026771107082897636,nls,-0.0020337558964757547
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03410937690729836,304.291,9,-0.027612353114683033,nls,-0.008382501319993229
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03488486200434187,304.513,9.25,-0.02844474155304394,nls,-0.008325597978675834
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03721131729547185,304.157,9.5,-0.029268365660781365,nls,-0.009828429162068388
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03031811643286409,304.526,9.75,-0.03008331771871965,nls,-0.002120276241522343
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03679964002173273,304.091,10,-0.0308896890360459,nls,-0.007795428513064731
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03727833452608031,303.843,10.25,-0.03168756996054031,nls,-0.007476242092917898
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.02788634835077792,305.248,10.5,-0.03247704988869915,nls,0.0027052240105433275
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.038743139709384596,303.952,10.75,-0.03325821727575087,nls,-0.007370399961011626
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.038331462435645204,303.987,11,-0.03403115964556677,nls,-0.006185780317456336
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04656500791042651,303.083,11.25,-0.03479596360046751,nls,-0.013654521837336906
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03375514297408097,304.139,11.5,-0.035552714830926174,nls,-8.79056705327e-5
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04073450884747119,303.865,11.75,-0.036301498125169224,nls,-0.006318488249679873
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04738836245790502,303.287,12,-0.03704239737867643,nls,-0.012231442606606498
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03820700186451528,304.109,12.25,-0.037775495603580664,nls,-0.002316983788312523
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04109831667077558,303.739,12.5,-0.038500874937968846,nls,-0.004482919260184634
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04387474479599241,303.57,12.75,-0.03921861665508479,nls,-0.006541605668285525
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.049245697134774155,302.948,13,-0.039928801172435385,nls,-0.011202373489716673
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03750810788816751,303.791,13.25,-0.04063150806080065,nls,0.0012379226452552386
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.042208887920862206,303.687,13.5,-0.0413268160531491,nls,-0.0027675493950910113
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.03852294023738467,303.983,13.75,-0.04201480305345917,nls,0.0016063852886965943
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.05183064745825206,302.513,14,-0.042695546145447696,nls,-0.011020578840182269
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.05299866204886042,302.609,14.25,-0.043369121601206706,nls,-0.011515017975031615
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.0431088335890359,303.17,14.5,-0.044035604889748975,nls,-9.587062266648314e-4
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.05304653149929515,302.652,14.75,-0.044695070685463856,nls,-0.010236938341209196
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.044535343211992186,303.17,15,-0.0453475928764839,nls,-0.001073227862886191
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.04285991244677498,303.583,15.25,-0.04599324457296353,nls,0.0012478545988106515
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.045818244483644,303.1,15.5,-0.04663209811527046,nls,-0.001071623895751448
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.049054219333034686,302.73,15.75,-0.04726422508209083,nls,-0.0036754717783217625
06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4/06052020_CX14887_kyIs598_DIA108_114nM_Control_adult_Animal_4_ImageJ_data.csv,4,WT_CON_DIA_108,DIA,OP50,GCAMP,0.0018854775273779037,-0.05178277800781706,302.57,16,-0.04788969629844915,nls,-0.005778559236745815
