animal,animal_num,genotype,cue,food,neuron,mean_pulse_delF,signal,MeanGCaMP,time,fitted,correction,delF
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03599592260022083,275.961,11,-0.029852016775108042,nls,-0.006959665747040745
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03523328269495183,276.178,11.25,-0.030602974673218236,nls,-0.00544606794366155
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.027497935084363774,276.457,11.5,-0.03134836200165504,nls,0.003034666995363312
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03777995523576135,275.81,11.75,-0.03208822008263712,nls,-0.006507495075052188
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.02448823117249805,276.508,12,-0.03282258993185694,nls,0.007518598837430932
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03848812086208268,275.764,12.25,-0.03355151226075448,nls,-0.005752368523256154
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.0302897418804388,276.07,12.5,-0.034275027478774256,nls,0.0031695256764074997
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04544720999766433,275.326,12.75,-0.03499317569560545,nls,-0.011269794223986836
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04061261774104704,275.76,13,-0.03570599672340545,nls,-0.005722380939569545
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03935970932524741,275.504,13.25,-0.036413530079007037,nls,-0.0037619391681683314
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.0403538649160449,275.267,13.5,-0.03711581498610898,nls,-0.004053809851863876
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04200171185421604,275.62,13.75,-0.037812890377450545,nls,-0.005004581398693453
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03325859008309387,275.841,14,-0.038504794896969785,nls,0.0044304448919479595
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.03964569928972358,275.752,14.25,-0.03919156690194593,nls,-0.0012698923097056022
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04284606317790675,275.391,14.5,-0.039873244465125676,nls,-0.0037885786347090283
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.045774055671351545,275.039,14.75,-0.04054986537683396,nls,-0.0060399502164455434
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04307757886343485,275.225,15,-0.041221467147068896,nls,-0.002671871638293909
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.051412143542448885,274.721,15.25,-0.041888087007581204,nls,-0.010339816456795638
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.039768266417355945,275.547,15.5,-0.04254976191393829,nls,0.0019657355746543906
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04550168427661239,275.202,15.75,-0.04320652854757295,nls,-0.003110915650967396
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05020009083585992,275.035,16,-0.04385842331781681,nls,-0.007157427439971067
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04795302682926358,274.926,16.25,-0.044505482363918866,nls,-0.004263304387272667
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04231493895816585,275.202,16.5,-0.0451477415570489,nls,0.0020170426769550937
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04001340067262145,275.45,16.75,-0.04578523650228605,nls,0.004956075907736648
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04486161149897537,275.264,17,-0.046418002540592695,nls,7.406311196893688e-4
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.042274083248955194,275.027,17.25,-0.047046074750773687,nls,0.003956231579890537
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04548806570687499,274.884,17.5,-0.047669487951420925,nls,0.0013656623226179785
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04443943583712982,275.213,17.75,-0.04828827670284369,nls,0.003033080943785912
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.0526514333885111,274.531,18,-0.04890247530898456,nls,-0.004564718001454498
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.053128083329304326,274.624,18.25,-0.04951211781932109,nls,-0.004431725431911191
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.048307109642424045,275.031,18.5,-0.05011723803075348,nls,9.943684664014763e-4
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.051439380681922525,274.725,18.75,-0.05071786948947808,nls,-0.0015372711143723993
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.048007501108211253,274.767,19,-0.05131404549284724,nls,0.0024907844627080284
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.046400509879251546,275.054,19.25,-0.051905799091215066,nls,0.004689529290035564
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05529343591748012,274.229,19.5,-0.0524931630897698,nls,-0.0036160327496382793
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.057840108458289255,274.322,19.75,-0.05307617005035234,nls,-0.005579698329864872
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.050785689334549265,274.527,20,-0.05365485229326136,nls,0.0020534030367841414
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.052229257726665555,274.562,20.25,-0.05422924189904521,nls,0.0011842242504516995
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.04984600802269983,274.643,20.5,-0.054799370710280196,nls,0.004137602765652408
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05827590268987182,274.132,20.75,-0.055365270333335936,nls,-0.0037263922784638364
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05395881608325879,274.318,21,-0.05592697214012754,nls,0.0011523961349407955
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.057404314226707075,274.349,21.25,-0.0564845072698547,nls,-0.0017355668787803332
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05492573453458225,274.109,21.5,-0.057037906630728066,nls,0.00129641217421786
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05469421884905376,274.112,21.75,-0.057587200901682664,nls,0.0020772221307009476
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05841208838724158,274.488,22,-0.05813242053407862,nls,-0.0010954277750909172
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06030506958067784,274.039,22.25,-0.05867359575338936,nls,-0.002447233749216438
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05661443718196443,274.143,22.5,-0.05921075656087718,nls,0.0017805594569847922
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06974273840838394,273.434,22.75,-0.059743932735256466,nls,-0.010814565595055427
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05179346349508338,274.632,23,-0.060273153834344506,nls,0.007663930417333168
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05590627155564234,274.295,23.25,-0.06079844919670016,nls,0.0040764177191298665
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.056546344333279354,274.388,23.5,-0.0613198479432502,nls,0.003957743688042887
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.062129957925428636,273.841,23.75,-0.06183737897890379,nls,-0.0011083388684528022
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06059105954515323,273.922,24,-0.06235107099415492,nls,9.442515270737328e-4
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06195291651884859,273.868,24.25,-0.0628609524666728,nls,9.227602589624649e-5
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.061367318020159635,273.841,24.5,-0.06336705166288066,nls,0.0011839737207930698
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06836726286495233,273.38,24.75,-0.06386939663952279,nls,-0.005313626147357495
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.05632844721748827,273.907,25,-0.06436801524521987,nls,0.00722380810580365
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06384589771228485,273.601,25.25,-0.06486293512201288,nls,2.0127748780007163e-4
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.060305069580677065,274.004,25.5,-0.06535418370689544,nls,0.0042333542042904205
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.057308984238548744,274.174,25.75,-0.06584178823333485,nls,0.00771704407285815
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06406379482807555,273.523,26,-0.06632577573278191,nls,0.0014462209827784062
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06703264303073062,273.446,26.25,-0.06680617303616936,nls,-0.0010422299164892157
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.07154038961366187,273.097,26.5,-0.06728300677539939,nls,-0.005073142760190433
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06744120012283954,273.512,26.75,-0.06775630338482003,nls,-5.006566599474661e-4
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.07152677104392446,273.136,27,-0.06822608910269055,nls,-0.004116441863161866
06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3/06122020_CX14887_kyIs598_DIA107_1uM_SDS_PD_adult_Animal__3_ImageJ_data.csv,3,WT_PD_DIA_107,DIA,OP50,GCAMP,8.157599219279561e-4,-0.06443149621097381,273.64,27.25,-0.06869238997263612,nls,0.0034451338397343484
