animal,animal_num,genotype,cue,food,neuron,mean_pulse_delF,signal,MeanGCaMP,time,fitted,correction,delF
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24473143707539363,278.448,67.75,-0.2340189824536014,nls,-0.014386608381766672
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2453430235817567,278.215,68,-0.2342339755906116,nls,-0.014783201751119527
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24660696902824,277.983,68.25,-0.2344470399452186,nls,-0.015834082842995843
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2443033265209389,278.446,68.5,-0.23465819282123784,nls,-0.01331928745967548
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24565900994337767,278.393,68.75,-0.23486745136724585,nls,-0.014465712336106249
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24294764309850128,278.375,69,-0.23507483257797293,nls,-0.011546964280502784
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.244986264786378,278.385,69.25,-0.23528035329568353,nls,-0.013380065250668902
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24021589003674604,278.745,69.5,-0.23548403021154385,nls,-0.008406013585176623
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24391598840024248,278.343,69.75,-0.2356858798669776,nls,-0.011904262293239324
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2418264011701689,278.483,70,-0.2358859186550092,nls,-0.009614636275134123
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24562843061805936,278.236,70.25,-0.23608416282159533,nls,-0.013218421556438462
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24019550381986746,278.678,70.5,-0.23628062846694414,nls,-0.007589029112897747
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24054206950680673,278.626,70.75,-0.23647533154682293,nls,-0.007740891719958235
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24514935452140804,278.404,71,-0.236668287873854,nls,-0.012155220407528481
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2437834779905307,278.483,71.25,-0.23685951311879871,nls,-0.01059811863170643
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24354903649642493,278.19,71.5,-0.23704902281183038,nls,-0.01017416744456898
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24239721524277452,278.517,71.75,-0.2372368323437953,nls,-0.008834536658953649
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24055226261524587,278.69,72,-0.237422956967463,nls,-0.006803459407757315
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24736125905275455,277.998,72.25,-0.2376074117987646,nls,-0.013428001013964384
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.23879904796367185,278.889,72.5,-0.23779021181802082,nls,-0.0046829899056254655
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24880868045114676,278.059,72.75,-0.23797137187115835,nls,-0.014511462339962842
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24357961582174265,278.571,73,-0.23815090667091568,nls,-0.0091028629108014
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24354903649642493,278.251,73.25,-0.2383288307980378,nls,-0.008894359458361565
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24044013842241269,278.498,73.5,-0.23850515870246058,nls,-0.005609133479926535
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24505761654545374,278.33,73.75,-0.23867990470448422,nls,-0.010051865600943958
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24544495466615016,278.134,74,-0.23885308299593613,nls,-0.010266025430188456
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24949161871658557,277.975,74.25,-0.23902470764132375,nls,-0.014141064835236253
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24199968401363867,278.318,74.5,-0.23919479257897658,nls,-0.006479045194636521
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24730010040211794,278.052,74.75,-0.2393633516221783,nls,-0.011610902539914068
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24931833587311636,277.762,75,-0.2395303984602885,nls,-0.013462091172802285
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24487414059354481,278.197,75.25,-0.23969594665985455,nls,-0.008852347693664695
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24286609823098612,278.483,75.5,-0.23986000966571325,nls,-0.006680242325247308
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2450168441116963,278.222,75.75,-0.24002260080208293,nls,-0.008668397069587806
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24664774146199744,278.134,76,-0.24018373327364542,nls,-0.010138161948326455
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2438344435327276,278.454,76.25,-0.24034342016661847,nls,-0.0071651771260835585
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24446641625596924,278.276,76.5,-0.24050167444981865,nls,-0.007638895566125018
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24567939616025625,278.195,76.75,-0.2406585089757144,nls,-0.00869504094451629
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24452757490660554,278.324,77,-0.24081393648147004,nls,-0.007387792185109935
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24276416714659207,278.247,77.25,-0.24096796958998007,nls,-0.005470351316586439
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24536340979863527,278.33,77.5,-0.24112062081089433,nls,-0.007916942747715375
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.245873065220604,278.119,77.75,-0.24127190254163408,nls,-0.008275316438944361
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.23954314487974668,278.533,78,-0.2414218270683987,nls,-0.0017954715713224025
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24633175510037647,278.098,78.25,-0.24157040656716358,nls,-0.008435502293187323
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24273358782127435,278.489,78.5,-0.24171765310466894,nls,-0.0046900884765798435
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24145944926635104,278.728,78.75,-0.24186357863939992,nls,-0.003270024386925561
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24314131215884965,278.186,79,-0.24200819502255755,nls,-0.004807270896266539
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24549592020834704,278.079,79.25,-0.24215151399902154,nls,-0.007018559969299929
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2409701800612609,278.621,79.5,-0.24229354720830387,nls,-0.0023507866129314527
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24572016859401338,278.389,79.75,-0.24243430618549425,nls,-0.006960016168493569
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24325343635168253,278.199,80,-0.24257380236219675,nls,-0.0043537877494602174
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24913485992120715,277.906,80.25,-0.24271204706745847,nls,-0.010096966613723116
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24446641625596924,278.216,80.5,-0.24284905152868938,nls,-0.005291518487254291
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2398489381329282,278.797,80.75,-0.24298482687257422,nls,-5.382650203284191e-4
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24381405731584901,278.441,81,-0.24311938412597622,nls,-0.0043688269498472244
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24651523105228568,278.044,81.25,-0.2432527342168325,nls,-0.006936650595427616
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24119442844692726,278.63,81.5,-0.24338488797504165,nls,-0.0014836942318600423
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24529205803955953,278.366,81.75,-0.24351585613334334,nls,-0.005450355666190624
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2421831599655476,278.59,82,-0.24364564932818977,nls,-0.002211664397332256
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.23833016497546025,278.762,82.25,-0.24377427810060975,nls,0.0017699593651750688
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24113326979629093,278.515,82.5,-0.24390175289706453,nls,-9.056706592008336e-4
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24267242917063775,278.295,82.75,-0.2440280840702964,nls,-0.0023184988603157687
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24323305013480395,278.534,83,-0.24415328188016935,nls,-0.0027539220146090317
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24557746507586192,278.54,83.25,-0.2442773564945024,nls,-0.004974262341333944
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24410965746059082,278.374,83.5,-0.24440031798989528,nls,-0.003383493230669974
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24205064955583525,278.331,83.75,-0.24452217635254692,nls,-0.001202626963262763
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24446641625596924,278.105,84,-0.2446429414790663,nls,-0.003497628536877382
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.243334981219198,278.128,84.25,-0.24476262317727632,nls,-0.002246511801896115
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.2415919596760631,278.676,84.5,-0.24488123116701033,nls,-3.8488226902719594e-4
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24470085775007533,278.102,84.75,-0.24499877508090148,nls,-0.0033762364291482806
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24027704868738264,278.676,85,-0.24511526446516496,nls,0.001164062017807884
06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3/06232020_CX14887_kyIs598_DIA105_115uM_Control_adult_Animal__3_ImageJ_data.csv,3,WT_CON_DIA_105,DIA,OP50,GCAMP,0.0036741537599744335,-0.24710643134177018,278.08,85.25,-0.24523070878037348,nls,-0.005549876321371137
