animal,animal_num,genotype,cue,food,neuron,mean_pulse_delF,signal,MeanGCaMP,time,fitted,correction,delF
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06897280194945589,316.842,80.25,-0.07108808890207716,nls,0.002124658452341467
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06889910780961353,317.293,80.5,-0.07117586230076567,nls,0.002286125990872338
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06914475494242021,317.185,80.75,-0.07126315798497523,nls,0.0021277745422752193
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0714947791796038,316.672,81,-0.07134997855470908,nls,-1.3542912517452041e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07129007323559866,317.15,81.25,-0.07143632659581975,nls,1.556248599412874e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07011915523588712,317.155,81.5,-0.07152220468008602,nls,0.0014124209439191028
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0668274836562772,317.499,81.75,-0.07160761536528956,nls,0.004789503208732555
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0702829199910914,317.15,82,-0.07169256119529108,nls,0.0014190127039198737
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07228085000458562,316.768,82.25,-0.07177704470010607,nls,-4.944338047593494e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07355821509518033,316.792,82.5,-0.07186106839598022,nls,-0.0016877751994799116
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06785101337630497,317.434,82.75,-0.07194463478546434,nls,0.004102992908879564
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06564018918104512,317.639,83,-0.07202774635748886,nls,0.006396928676163936
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07201882639625819,316.745,83.25,-0.07211040558743802,nls,1.0095069090002963e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06983256691427914,317.428,83.5,-0.0721926149372235,nls,0.0023694195226645577
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07481920371025405,316.701,83.75,-0.07227437685535786,nls,-0.002535455355175996
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0711099320048736,317.07,84,-0.0723556937770274,nls,0.0012551332718739967
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07174042631241094,317.056,84.25,-0.07243656812416473,nls,7.055133114739859e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07127369676007814,317.103,84.5,-0.07251700230552081,nls,0.0012526770451628767
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.075073039080821,316.61,84.75,-0.07259699871673685,nls,-0.002466668864363951
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06754804857917693,317.173,85,-0.07267655974041548,nls,0.005137882660958752
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06523896553079442,317.457,85.25,-0.07275568774619187,nls,0.007526093715117653
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06867802539008765,317.598,85.5,-0.07283438509080421,nls,0.004165731200436766
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06857976653696521,317.405,85.75,-0.07291265411816396,nls,0.004342259080918949
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07213346172490115,316.66,86,-0.0729904971594256,nls,8.664069342446495e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07164216745928803,316.848,86.25,-0.07306791653305611,nls,0.0014351205734882784
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06506701253782964,317.601,86.5,-0.07314491454490404,nls,0.008087273506794607
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07355002685741983,316.754,86.75,-0.0732214934882681,nls,-3.191618694315296e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06784282513854518,317.003,87,-0.07329765564396556,nls,0.005464202005140579
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07586729814356262,316.68,87.25,-0.07337340328040012,nls,-0.002484523363442297
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07838927537371122,316.147,87.5,-0.07344873865362951,nls,-0.004931165220361512
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07410682702511505,316.657,87.75,-0.07352366400743265,nls,-5.737915179621955e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07457355657744762,316.742,88,-0.0735981815733765,nls,-9.660035043509196e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.08057553485569051,316.05,88.25,-0.07367229357088252,nls,-0.006893869785087788
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07236273238218777,316.818,88.5,-0.07374600220729277,nls,0.001392641324825204
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07772602811513309,316.422,88.75,-0.07381930967793568,nls,-0.0038973469374772073
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.06983256691427914,316.962,89,-0.07389221816619136,nls,0.004069022751632424
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07725929856280075,316.364,89.25,-0.07396472984355673,nls,-0.0032851972195238237
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0756298392485162,316.408,89.5,-0.07403684686971013,nls,-0.0015836208790858718
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.0792080991497334,316.202,89.75,-0.07410857139257564,nls,-0.00509015625743756
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_2_ImageJ_data.csv,2,WT_PD_DIA_108,DIA,OP50,GCAMP,-9.371499720199364e-6,-0.07417233292719691,316.563,90,-0.07417990554838709,nls,1.694412091037935e-5
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.01251493407366018,295.223,0.25,0.0076244777839019895,nls,0.002579660536946386
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.019140585332450777,295.529,0.5,0.006565860735554707,nls,0.010263928844084265
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.008208815667612024,294.967,0.75,0.005513886516386929,nls,3.8413339841329025e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.011993316637876037,295.26,1,0.004468513442600408,nls,0.005214007442463824
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.004280037534259029,294.38,1.25,0.0034297000919629173,nls,-0.0014604583105156934
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,6.398137270839988e-4,294.215,1.5,0.002397405302167116,nls,-0.004068387327894923
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.002792872930108235,294.219,1.75,0.0013715881691993559,nls,-8.895109919029262e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.004646279563639264,294.298,2,3.522080457189769e-4,nls,0.0019832757651084823
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.008197717424297415,294.57,2.25,-6.607754605523208e-4,nls,0.006547697132037931
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,0.001816227518427291,294.149,2.5,-0.0016674024884310301,nls,0.0011728342540465158
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.00351092927256025,293.806,2.75,-0.00266771292486237,nls,-0.003154012100509685
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.006307686587828708,293.686,3,-0.003661746406500549,nls,-0.0049567359341399645
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.005852658611931593,293.401,3.25,-0.004649542321279676,nls,-0.0035139120434637223
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.004454279954297364,293.562,3.5,-0.005631139809974123,nls,-0.001133935897135046
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.008360861601021456,293.351,3.75,-0.006606577767749866,nls,-0.004065079586083395
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.004742834280475961,293.289,4,-0.0075758948457052,nls,5.222648124174343e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.003877171301940485,293.649,4.25,-0.008539129452402677,nls,0.002351162397650387
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.0044764764409265835,293.322,4.5,-0.009496319755390836,nls,0.0027090475616524477
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.011989987164881874,292.835,4.75,-0.010447503682716547,nls,-0.0038532792349771326
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.02065771519355029,292.124,5,-0.011392718924427975,nls,-0.011575792021934121
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.015152986509530569,292.347,5.25,-0.012332002934067915,nls,-0.005131779328274459
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.01964777505192615,292.347,5.5,-0.013265392930157993,nls,-0.008693177874579962
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.01928153302254528,292.583,5.75,-0.01419292589767332,nls,-0.007399402877683767
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.018937487479794266,292.178,6,-0.015114638589508012,nls,-0.00613364464309806
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.013299579875999225,292.562,6.25,-0.01603056752793161,nls,4.201918991205804e-4
06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3/06052020_CX14887_kyIs598_DIA108_114nM_SDS_PD_adult_Animal_3_ImageJ_data.csv,3,WT_PD_DIA_108,DIA,OP50,GCAMP,0.002310795752811805,-0.021101644926132798,291.921,6.5,-0.016940749006036065,nls,-0.006471691672908538
