animal,animal_num,genotype,cue,food,neuron,mean_pulse_delF,signal,MeanGCaMP,time,fitted,correction,delF
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08135497840793715,299.518,19.25,-0.0771426483973192,nls,-0.0044437855243128245
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.07912359468089011,299.527,19.5,-0.0778977489116523,nls,-0.0014573012829326888
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08060139706152192,299.524,19.75,-0.07864413243829942,nls,-0.002188720136917375
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.07713688022215939,299.682,20,-0.0793818996074056,nls,0.0020135638715513375
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.075678651382993,299.741,20.25,-0.08011114988742729,nls,0.00420104299073942
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08539691472052673,299.051,20.5,-0.08083198159854288,nls,-0.00479638863567872
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08625815054500093,299.039,20.75,-0.08154449192590858,nls,-0.004945114132787216
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.07979888186144368,299.762,21,-0.08224877693276147,nls,0.002218439557622919
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08273491308124244,299.464,21.25,-0.08294493157337088,nls,-2.1437021566431927e-5
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.07900615343209816,299.551,21.5,-0.08363304970584057,nls,0.004395440760047536
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08107116205668971,299.36,21.75,-0.084313224104763,nls,0.003010606534378412
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08618964314987225,299.14,22,-0.08498554647372758,nls,-0.001435552189839543
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08934098332578948,298.914,22.25,-0.08565010745768442,nls,-0.00392233138179993
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08341998703252844,299.182,22.5,-0.08630699665516542,nls,0.0026555541089421063
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.0895171451989774,298.652,22.75,-0.08695630263036433,nls,-0.0027922980823079403
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08370380338377616,299.176,23,-0.08759811292507726,nls,0.0036628540276062264
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08862654906230479,298.607,23.25,-0.08823251407050534,nls,-6.25490505494323e-4
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08478034816436912,299.006,23.5,-0.0888595915989212,nls,0.0038477879208572117
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.091141749140599,298.622,23.75,-0.08947943005520087,nls,-0.0018937745990930017
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09136684486745048,298.851,24,-0.09009211300822215,nls,-0.0015061873729232018
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08699215834995047,298.786,24.25,-0.09069772306213196,nls,0.0034741091984866156
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09326547838958653,298.369,24.5,-0.09129634186748313,nls,-0.002200592035798272
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.0916995950723609,298.39,24.75,-0.09188805013224297,nls,-4.3000453812811726e-5
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08811763698420672,298.878,25,-0.09247292763267445,nls,0.004123835134772862
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.0949585897263371,298.232,25.25,-0.09305105322409209,nls,-0.002138992015939884
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09265869860416137,298.47,25.5,-0.09362250485149344,nls,7.323507336371957e-4
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09146471257477673,298.47,25.75,-0.09418735956006788,nls,0.002491191471596276
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09029030008685751,298.211,26,-0.09474569350558422,nls,0.004223937905031835
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09592748002887054,298.196,26.25,-0.09529758196465823,nls,-8.613535779071793e-4
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09645596564843488,297.955,26.5,-0.09584309934490169,nls,-8.443218172280617e-4
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08663004783284192,299.137,26.75,-0.09638231919495437,nls,0.00952081584841757
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09553600919956441,298.077,27,-0.09691531421440011,nls,0.0011478495011408262
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09629937731671237,298.155,27.25,-0.09744215626356834,nls,9.113234331610923e-4
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09199319819434078,298.351,27.5,-0.0979629163732227,nls,0.005738262665187049
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09100473435034163,298.583,27.75,-0.09847766475413759,nls,0.007241474890101084
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08929204947212593,298.5,28,-0.0989864708065642,nls,0.00946296582074339
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08890057864281925,298.432,28.25,-0.09948940312958741,nls,0.01035736897307329
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.10154508642941873,298.021,28.5,-0.09998652953037448,nls,-0.0017900124127391177
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09891244510233256,297.619,28.75,-0.10047791703331713,nls,0.0013340164172896928
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09344164026277502,298.217,29,-0.10096363188906789,nls,0.007290536112597997
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.09423436869211999,297.958,29.25,-0.10144373958347243,nls,0.00697791537765757
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.08795126188175122,298.512,29.5,-0.10191830484639847,nls,0.013735587450952377
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.0922476542333901,298.58,29.75,-0.1023873916604629,nls,0.00990828191337793
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.07687263741237764,299.899,30,-0.10285106326965827,nls,0.02574697034358576
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,-0.026196738558653187,305.324,30.25,-0.10330938218787941,nls,0.07688118811553135
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.034686762169237925,311.562,30.5,-0.1037624102073519,nls,0.13821771686289494
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.07945145150043433,316.164,30.75,-0.10421020840696306,nls,0.1834302043937025
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.11009383066439916,319.006,31,-0.10465283716049686,nls,0.21451521231120116
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.12262089720220697,320.226,31.25,-0.10509035614477377,nls,0.22747979783328584
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.1437407484432917,322.339,31.5,-0.10552282434769647,nls,0.2490321172772933
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.14424966052139007,322.717,31.75,-0.10595030007620297,nls,0.24996850508389815
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.15822516912763182,323.952,32,-0.10637284096412769,nls,0.2643665545780647
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.15902768432771033,324.182,32.25,-0.10679050397997188,nls,0.26558673279398737
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.17090882399716187,325.217,32.5,-0.10720334543458428,nls,0.2778807139180513
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.17471587781216752,325.875,32.75,-0.1076114209887532,nls,0.28209584328722587
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.18144917607623895,326.274,33,-0.1080147856607109,nls,0.289232506223255
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.17856207871010377,326.149,33.25,-0.10841349383355137,nls,0.2867441170299603
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.1738252816754955,325.283,33.5,-0.1088075992625624,nls,0.28240142542436303
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.15191270200506493,323.783,33.75,-0.10919715508247307,nls,0.2608784015738431
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.1494464357804337,323.265,34,-0.10958221381461769,nls,0.25879719408135654
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.14783161860954455,322.851,34.25,-0.1099628273740167,nls,0.2575629904698664
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.13728147975973473,321.911,34.5,-0.11033904707637626,nls,0.2473890713224161
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.1285614670369326,320.78,34.75,-0.11071092364500668,nls,0.2390409351682444
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.11261881751342637,319.25,35,-0.11107850721766113,nls,0.22346586921739262
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.10931088900578635,319.289,35.25,-0.11144184735329551,nls,0.220521280845387
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.09876075015597655,317.902,35.5,-0.11180099303875005,nls,0.2103302876810317
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.07972548108094878,315.866,35.75,-0.1121559926953539,nls,0.19165001826260777
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.06029874117661461,314.074,36,-0.11250689418545352,nls,0.17257417984837325
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.05117747085377363,313.074,36.25,-0.1128537448188657,nls,0.16379976015894446
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.03545991705711803,311.476,36.5,-0.11319659135925589,nls,0.14842505290267904
06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2/06162020_CX14887_kyIs598_DIA107_1uM_Control_adult_Animal__2_ImageJ_data.csv,9,WT_CON_DIA_107,DIA,OP50,GCAMP,2.314555136948734e-4,0.014702176333141852,309.545,36.75,-0.11353548003044318,nls,0.12800620084989014
