animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00898770166710211,279.982,0.25,203.789,0.03726689569395181,nls,-0.05710150243585245,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00650605249601762,278.667,0.5,203.644,0.03598953250458348,nls,-0.07131789340960386,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.01052383455848767,279.553,0.75,203.244,0.03471419808125742,nls,-0.053012671931772504,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01127336146928437,278.096,1,203.433,0.03344088920179522,nls,-0.07353655908008234,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.01223212027390872,279.982,1.25,203.544,0.03216960264913682,nls,-0.04875979078423086,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00154010564886417,278.465,1.5,203.067,0.030900335211330843,nls,-0.061262749269197767,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00780911694871066,279.237,1.75,203.133,0.02963308368152795,nls,-0.050646275141820046,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00751778140034406,279.649,2,203.567,0.028367844857971614,nls,-0.04967237186663031,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00252534950333938,279.105,2.25,203.4,0.027104615543990795,nls,-0.05340157444965417,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00673117541975444,278.684,2.5,203.678,0.025843392547991506,nls,-0.061396876376748705,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-3.0855083076988197e-4,278.991,2.75,203.5,0.02458417268344848,nls,-0.05371503192322112,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00358475149739894,278.807,3,203.022,0.023326952768897735,nls,-0.04856450968050155,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00682917010420555,278.974,3.25,202.944,0.02207172962792825,nls,-0.04406486793272546,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.0041409375442794,279.316,3.5,203.489,0.02081850008917363,nls,-0.04549987095389699,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00224195946992849,278.667,3.75,203.322,0.01956726098630479,nls,-0.05063152886523604,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00391581462054221,279.132,4,203.322,0.018318009158021287,nls,-0.043224502946481835,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01184279004109138,278.053,4.25,203.433,0.01707074144804377,nls,-0.05773583989813791,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00576447110017589,278.412,4.5,203.333,0.015825454705105546,nls,-0.05041223421428419,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01031989967463124,277.991,4.75,203.256,0.014582145782945033,nls,-0.05372435386657903,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01153821196779935,278.421,5,203.778,0.013340811540297981,nls,-0.05370133191710009,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02382727509888802,277.237,5.25,203.522,0.012101448840888818,nls,-0.06475103234877959,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.0069960259182698,278.553,5.5,203.567,0.01086405455342343,nls,-0.04668238888069599,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,0.00873609369351217,279.763,5.75,203.589,0.009628625551580727,nls,-0.029714840267071316,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01262409901171053,278.272,6,203.711,0.008395158714005313,nls,-0.0498415661347186,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.0035926970123539,278.921,6.25,203.678,0.007163650924298937,nls,-0.03957865634565559,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01479587309953177,277.93,6.5,203.533,0.005934099071013055,nls,-0.04955228057954758,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01759004585886361,277.553,6.75,203.367,0.00470650004764106,nls,-0.05111885431550743,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00669144784497777,278.053,7,203.044,0.003480850752609843,nls,-0.03899460700659037,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01604067044255186,277.947,7.25,203.644,0.002257148089272798,nls,-0.047120126940827414,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.0102669295749284,278.561,7.5,203.822,0.0010353889659012738,nls,-0.04012462694983243,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01625255084136363,277.509,7.75,203.222,-1.8442970432297479e-4,nls,-0.044890429546043414,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01539178672119077,277.474,8,203.122,-0.0014023110033152264,nls,-0.0428117841268783,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00470506910611594,278.526,8.25,203.367,-0.0026182580080963413,nls,-0.030909119507022353,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.03132254420685871,276.649,8.5,203.5,-0.003832273790799978,nls,-0.05631257882506149,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01887457077666075,277.5,8.75,203.411,-0.005044361418680476,nls,-0.042652517766983034,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02507207244190812,276.877,9,203.256,-0.006254523954120628,nls,-0.04763985689679025,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.00886322193279976,277.912,9.25,203.067,-0.007462764454639226,nls,-0.030222765887163293,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02019882326923531,277.167,9.5,203.178,-0.008669085972899171,nls,-0.040352045705338895,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01692791961257671,277.614,9.75,203.378,-0.00987349155671513,nls,-0.035876736464864334,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02719087643002726,276.561,10,203.1,-0.011075984249060755,nls,-0.044937200589969264,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01903348107576967,277.421,10.25,203.344,-0.012276567088077006,nls,-0.03557922239669542,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01073041794732896,278.026,10.5,203.322,-0.01347524310707926,nls,-0.026077483249252457,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02103310233955693,277.07,10.75,203.144,-0.014672015334565525,nls,-0.035183395413994165,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01495478339864068,277.307,11,202.922,-0.015866886794223545,nls,-0.02791020501341989,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.01973533489683436,277.491,11.25,203.467,-0.017059860504938906,nls,-0.03149778280089821,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02021206579416074,277.132,11.5,203.144,-0.018250939480802364,nls,-0.03078343472236113,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.03111066380804657,276.509,11.75,203.344,-0.019440126731117502,nls,-0.04049284548593182,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.02871376679648739,277.079,12,203.733,-0.020627425260408616,nls,-0.03690864994508153,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.03036908241220484,276.254,12.25,203.033,-0.02181283806842793,nls,-0.03737855275277967,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
20220216_CX14887_kyIs598_DIA105_115uM_SDS_Dauer_Animal_1_ImageJ_data.csv,1,-0.03124308905730388,276.833,12.5,203.678,-0.02299636815016315,nls,-0.03706902931614349,wt_Dauer_DIA_105,diacetyl,OP50,AWA,0.028822308409002757
